"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,1319291,0.03,0.03,NA,NA,100,0,0,0,0,0,0.03,0.03,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,0.02,0.02,NA,NA,50,0,0,0,0,0,0.02,0.02,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0.08,0.08,NA,NA,100,0,0,0,0,0,0.08,0.08,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,84777,0,0,NA,NA,100,0,0,0,0,0,0,0,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0.01,0.01,0,0,100,0,0,0,0,0,0.01,0.01,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"16","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,2399548,0.01,0.01,0,0,100,0,0,0,0,0,0.01,0.01,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0.01,0.01,0,0,100,0,0,0,0,0,0.01,0.01,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0.01,0.01,0,0,100,0,0,0,0,0,0.01,0.01,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,2399548,0.01,0.01,0,0,100,0,0,0,0,0,0.01,0.01,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"20","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,0.01,0.01,0,0,100,0,0,0,0,0,0.01,0.01,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"21","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,0.01,0.01,0,0,100,0,0,0,0,0,0.01,0.01,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"22","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,0.01,0.01,0,0,100,0,0,0,0,0,0.01,0.01,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0.01,0.01,0,0,100,0,0,0,0,0,0.01,0.01,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.0256354215704649,0.0256354215704649,0,0,40,0.0287529775915614,0.0287529775915614,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.0256354215704649,0.0256354215704649,0,0,40,0.0287529775915614,0.0287529775915614,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.0256354215704649,0.0256354215704649,0,0,40,0.0287529775915614,0.0287529775915614,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.0256354215704649,0.0256354215704649,0,0,40,0.0287529775915614,0.0287529775915614,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"28","ES","ESCM","ESTO",694844,0.075,0.075,0,0,40,2032863,0.03,0.03,0,0,100,0.0256354215704649,0.0256354215704649,0,0,40,0.0287529775915614,0.0287529775915614,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,0.0285714285714286,0.0285714285714286,NA,NA,70,0,0,0,0,0,0.0285714285714286,0.0285714285714286,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,2153389,0.0285714285714286,0.0285714285714286,NA,NA,70,0,0,0,0,0,0.0285714285714286,0.0285714285714286,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,7675217,0.191666666666667,0.183333333333333,NA,NA,120,0,0,0,0,0,0.191666666666667,0.183333333333333,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0.191666666666667,0.183333333333333,NA,NA,120,0,0,0,0,0,0.191666666666667,0.183333333333333,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0.191666666666667,0.183333333333333,NA,NA,120,0,0,0,0,0,0.191666666666667,0.183333333333333,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,0.191666666666667,0.183333333333333,NA,NA,120,0,0,0,0,0,0.191666666666667,0.183333333333333,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0,0,NA,NA,150,0,0,0,0,0,0,0,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0,0,NA,NA,150,0,0,0,0,0,0,0,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"37","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,0.142857142857143,0.142857142857143,NA,NA,70,0,0,0,0,0,0.142857142857143,0.142857142857143,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.142857142857143,0.142857142857143,NA,NA,70,0,0,0,0,0,0.142857142857143,0.142857142857143,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"39","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,0.142857142857143,0.142857142857143,NA,NA,70,0,0,0,0,0,0.142857142857143,0.142857142857143,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,0.142857142857143,0.142857142857143,NA,NA,70,0,0,0,0,0,0.142857142857143,0.142857142857143,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"41","ES","ESIB","ESPM",1149460,0.075,0.075,NA,NA,80,1149460,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,1493898,0.0166666666666667,0.0166666666666667,NA,NA,60,0,0,0,0,0,0.0166666666666667,0.0166666666666667,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"43","ES","ESMD","ESM",6663394,0.14,0.14,0,0,100,6663394,0.06,0.06,0,0,100,0.14,0.14,0,0,100,0.1,0.1,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"44","ES","ESML",NA,NA,NA,NA,NA,NA,NA,86487,0.06,0.06,NA,NA,50,0,0,0,0,0,0.06,0.06,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,0.04,0.04,NA,NA,100,0,0,0,0,0,0.04,0.04,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"46","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,0.0686274509803922,0.035,0,0,102,0,0,0,0,0,0.0686274509803922,0.035,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"47","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,2207776,0.0686274509803922,0.035,0,0,102,0,0,0,0,0,0.0686274509803922,0.035,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"48","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,0.0686274509803922,0.035,0,0,102,0,0,0,0,0,0.0686274509803922,0.035,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0.25,0.25,NA,NA,20,0,0,0,0,0,0.25,0.25,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,5003769,0.03,0.03,NA,NA,100,0,0,0,0,0,0.03,0.03,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,0.03,0.03,NA,NA,100,0,0,0,0,0,0.03,0.03,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,5003769,0.03,0.03,NA,NA,100,0,0,0,0,0,0.03,0.03,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0785961245099195,0.0921735972255746,0,0,1596,0.0626454098349102,0.0552023566668329,0.0474577891048105,0.0474577891048105
