"","countrycode","regioncode","provincecode","population","estprop_provs","meanprop_provs","estprop_provs2","meanprop_provs2","sumreach_provs","population_region","estprop_regs","meanprop_regs","estprop_regs2","meanprop_regs2","sumreach_regs","estprop_regs_rhs","meanprop_regs_rhs","estprop_regs_rhs2","meanprop_regs_rhs2","sumreach_regs_rhs","meanprop_regs_agg","estprop_regs_agg","meanprop_regs_agg2","estprop_regs_agg2","population_country","estprop_country","meanprop_country","estprop_country2","meanprop_country2","sumreach_country","estprop_country_rhs","meanprop_country_rhs","estprop_country_rhs2","meanprop_country_rhs2","sumreach_country_rhs","meanprop_country_agg","estprop_country_agg","meanprop_country_agg2","estprop_country_agg2"
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0.0100719424460432,0.0123076923076923,NA,NA,695,0,0,0,0,0,0.0123076923076923,0.0100719424460432,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,84777,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0.0446019174656107,0.0485585585585586,NA,NA,2399,0,0,0,0,0,0.0485585585585586,0.0446019174656107,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"16","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,2399548,0.0446019174656107,0.0485585585585586,NA,NA,2399,0,0,0,0,0,0.0485585585585586,0.0446019174656107,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0.0446019174656107,0.0485585585585586,NA,NA,2399,0,0,0,0,0,0.0485585585585586,0.0446019174656107,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0.0446019174656107,0.0485585585585586,NA,NA,2399,0,0,0,0,0,0.0485585585585586,0.0446019174656107,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,2399548,0.0446019174656107,0.0485585585585586,NA,NA,2399,0,0,0,0,0,0.0485585585585586,0.0446019174656107,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"20","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,0.0446019174656107,0.0485585585585586,NA,NA,2399,0,0,0,0,0,0.0485585585585586,0.0446019174656107,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"21","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,0.0446019174656107,0.0485585585585586,NA,NA,2399,0,0,0,0,0,0.0485585585585586,0.0446019174656107,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"22","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,0.0446019174656107,0.0485585585585586,NA,NA,2399,0,0,0,0,0,0.0485585585585586,0.0446019174656107,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0.0446019174656107,0.0485585585585586,NA,NA,2399,0,0,0,0,0,0.0485585585585586,0.0446019174656107,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.0487894350696992,0.0529732868757259,NA,NA,2726,0,0,0,0,0,0.0529732868757259,0.0487894350696992,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.0487894350696992,0.0529732868757259,NA,NA,2726,0,0,0,0,0,0.0529732868757259,0.0487894350696992,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.0487894350696992,0.0529732868757259,NA,NA,2726,0,0,0,0,0,0.0529732868757259,0.0487894350696992,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,0.0487894350696992,0.0529732868757259,NA,NA,2726,0,0,0,0,0,0.0529732868757259,0.0487894350696992,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"28","ES","ESCM","ESTO",694844,NA,NA,NA,NA,0,2032863,0.0487894350696992,0.0529732868757259,NA,NA,2726,0,0,0,0,0,0.0529732868757259,0.0487894350696992,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,0.028391167192429,0.0291111111111111,NA,NA,951,0,0,0,0,0,0.0291111111111111,0.028391167192429,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,2153389,0.028391167192429,0.0291111111111111,NA,NA,951,0,0,0,0,0,0.0291111111111111,0.028391167192429,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,7675217,0.0338038632986627,0.0491306878306878,NA,NA,5384,0,0,0,0,0,0.0491306878306878,0.0338038632986627,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0.0338038632986627,0.0491306878306878,NA,NA,5384,0,0,0,0,0,0.0491306878306878,0.0338038632986627,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0.0338038632986627,0.0491306878306878,NA,NA,5384,0,0,0,0,0,0.0491306878306878,0.0338038632986627,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,0.0338038632986627,0.0491306878306878,NA,NA,5384,0,0,0,0,0,0.0491306878306878,0.0338038632986627,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0.0346607669616519,0.03,NA,NA,1356,0,0,0,0,0,0.03,0.0346607669616519,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0.0346607669616519,0.03,NA,NA,1356,0,0,0,0,0,0.03,0.0346607669616519,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"37","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,0.032083633741889,0.0390887786049076,NA,NA,2774,0,0,0,0,0,0.0390887786049076,0.032083633741889,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.032083633741889,0.0390887786049076,NA,NA,2774,0,0,0,0,0,0.0390887786049076,0.032083633741889,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"39","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,0.032083633741889,0.0390887786049076,NA,NA,2774,0,0,0,0,0,0.0390887786049076,0.032083633741889,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,0.032083633741889,0.0390887786049076,NA,NA,2774,0,0,0,0,0,0.0390887786049076,0.032083633741889,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"41","ES","ESIB","ESPM",1149460,0.0386666666666667,0.0411640211640212,NA,NA,750,1149460,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,1493898,0,0,NA,NA,395,0,0,0,0,0,0,0,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"43","ES","ESMD","ESM",6663394,NA,NA,NA,NA,0,6663394,0.0626712822731862,0.0643912368545167,NA,NA,55464,0,0,0,0,0,0.0643912368545167,0.0626712822731862,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"44","ES","ESML",NA,NA,NA,NA,NA,NA,NA,86487,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,0.0371428571428571,0.0425,NA,NA,350,0,0,0,0,0,0.0425,0.0371428571428571,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"46","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,0.0469401947148818,0.0473148148148148,NA,NA,2876,0,0,0,0,0,0.0473148148148148,0.0469401947148818,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"47","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,2207776,0.0469401947148818,0.0473148148148148,NA,NA,2876,0,0,0,0,0,0.0473148148148148,0.0469401947148818,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"48","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,0.0469401947148818,0.0473148148148148,NA,NA,2876,0,0,0,0,0,0.0473148148148148,0.0469401947148818,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0.019047619047619,0.0133333333333333,NA,NA,105,0,0,0,0,0,0.0133333333333333,0.019047619047619,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,5003769,0.030031066620642,0.0332275132275132,NA,NA,2897,0,0,0,0,0,0.0332275132275132,0.030031066620642,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,0.030031066620642,0.0332275132275132,NA,NA,2897,0,0,0,0,0,0.0332275132275132,0.030031066620642,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,5003769,0.030031066620642,0.0332275132275132,NA,NA,2897,0,0,0,0,0,0.0332275132275132,0.030031066620642,NA,NA,47026208,0.050853869433636,0.0445996567814599,NA,NA,18504,0.0335257573769756,0.0377679317095614,0,0,87710,0.0389581160612515,0.0365445626709711,NA,NA
