"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","ES","ESAR","ESHU",220461,0.02,0.02,0,0,50,1319291,0.05,0.05,0,0,80,0.21427118575286,0.113025230976335,0,0,102,0.142064071136218,0.085321832744979,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,0.1,0.1,0,0,50,0,0,0,0,0,0.1,0.1,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0.3,0.3,0,0,20,0,0,0,0,0,0.3,0.3,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,84777,0,0,0,0,100,0,0,0,0,0,0,0,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0,0,0,0,50,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,92,0.0184884227139773,0.0184884227139773,0.000478641317823777,0.000478641317823777,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"16","ES","ESCL","ESSG",153129,0.05,0.05,0,0,20,2399548,0,0,0,0,50,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,92,0.0184884227139773,0.0184884227139773,0.000478641317823777,0.000478641317823777,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0,0,0,0,50,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,92,0.0184884227139773,0.0184884227139773,0.000478641317823777,0.000478641317823777,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0,0,0,0,50,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,92,0.0184884227139773,0.0184884227139773,0.000478641317823777,0.000478641317823777,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"19","ES","ESCL","ESVA",519546,0.1,0.1,0,0,20,2399548,0,0,0,0,50,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,92,0.0184884227139773,0.0184884227139773,0.000478641317823777,0.000478641317823777,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"20","ES","ESCL","ESSO",88636,0.1,0.1,0.02,0.02,50,2399548,0,0,0,0,50,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,92,0.0184884227139773,0.0184884227139773,0.000478641317823777,0.000478641317823777,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"21","ES","ESCL","ESSA",330119,0,0,NA,NA,5,2399548,0,0,0,0,50,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,92,0.0184884227139773,0.0184884227139773,0.000478641317823777,0.000478641317823777,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"22","ES","ESCL","ESP",160980,0,0,0,0,2,2399548,0,0,0,0,50,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,92,0.0184884227139773,0.0184884227139773,0.000478641317823777,0.000478641317823777,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0,0,0,0,50,0.0285364785367911,0.0285364785367911,0.00073877246881496,0.00073877246881496,92,0.0184884227139773,0.0184884227139773,0.000478641317823777,0.000478641317823777,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.067993235812415,0.067993235812415,0,0,110,0.049901218758884,0.049901218758884,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.067993235812415,0.067993235812415,0,0,110,0.049901218758884,0.049901218758884,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.067993235812415,0.067993235812415,0,0,110,0.049901218758884,0.049901218758884,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"27","ES","ESCM","ESGU",257762,0.266666666666667,0.266666666666667,0,0,60,2032863,0.03,0.03,0,0,100,0.067993235812415,0.067993235812415,0,0,110,0.049901218758884,0.049901218758884,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"28","ES","ESCM","ESTO",694844,0.1,0.1,0,0,50,2032863,0.03,0.03,0,0,100,0.067993235812415,0.067993235812415,0,0,110,0.049901218758884,0.049901218758884,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"29","ES","ESCN","ESTF",1032983,0,0,NA,NA,40,2153389,0.0317460317460317,0.0484615384615385,0,0,63,0.0371642095320446,0.0371642095320446,0,0,70,0.0345977042649859,0.042515575867068,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"30","ES","ESCN","ESGC",1120406,0.0714285714285714,0.0714285714285714,0,0,70,2153389,0.0317460317460317,0.0484615384615385,0,0,63,0.0371642095320446,0.0371642095320446,0,0,70,0.0345977042649859,0.042515575867068,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"31","ES","ESCT","ESB",5664579,0,0,0,0,67,7675217,0.0506329113924051,0.0555555555555556,0,0,79,0,0,0,0,67,0.0273972602739726,0.0300608828006088,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0.0506329113924051,0.0555555555555556,0,0,79,0,0,0,0,67,0.0273972602739726,0.0300608828006088,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0.0506329113924051,0.0555555555555556,0,0,79,0,0,0,0,67,0.0273972602739726,0.0300608828006088,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,4,7675217,0.0506329113924051,0.0555555555555556,0,0,79,0,0,0,0,67,0.0273972602739726,0.0300608828006088,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0,0,0,0,30,0,0,0,0,0,0,0,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0,0,0,0,30,0,0,0,0,0,0,0,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"37","ES","ESGA","ESC",1119596,0,0,0,0,19,2699499,0.03,0.03,0,0,100,0.0037988653944059,0.0037988653944059,0,0,92,0.0174452896681528,0.0174452896681528,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.03,0.03,0,0,100,0.0037988653944059,0.0037988653944059,0,0,92,0.0174452896681528,0.0174452896681528,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"39","ES","ESGA","ESPO",942665,0,0,0,0,13,2699499,0.03,0.03,0,0,100,0.0037988653944059,0.0037988653944059,0,0,92,0.0174452896681528,0.0174452896681528,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"40","ES","ESGA","ESOR",307651,0.0333333333333333,0.0333333333333333,0,0,60,2699499,0.03,0.03,0,0,100,0.0037988653944059,0.0037988653944059,0,0,92,0.0174452896681528,0.0174452896681528,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"41","ES","ESIB","ESPM",1149460,0.183333333333333,0.183333333333333,0,0,60,1149460,0.0666666666666667,0.0666666666666667,0,0,30,0.183333333333333,0.183333333333333,0,0,60,0.144444444444444,0.144444444444444,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"42","ES","ESMC","ESMU",1493898,0.02,0.02,0,0,50,1493898,0.0666666666666667,0.0666666666666667,0,0,30,0.02,0.02,0,0,50,0.0375,0.0375,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"43","ES","ESMD","ESM",6663394,0.113636363636364,0.13375,0,0,88,6663394,0.0235294117647059,0.0235294117647059,0,0,85,0.113636363636364,0.13375,0,0,88,0.069364161849711,0.0795953757225433,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"44","ES","ESML",NA,NA,NA,NA,NA,NA,NA,86487,0.06,0.06,NA,NA,50,0,0,0,0,0,0.06,0.06,NA,NA,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"45","ES","ESNC","ESNA",654214,0.0625,0.0625,0,0,32,654214,0,0,0,0,18,0.0625,0.0625,0,0,32,0.04,0.04,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"46","ES","ESPV","ESVI",331549,0.166666666666667,0.166666666666667,0,0,30,2207776,0,0,0,0,24,0.0516161497664014,0.0516161497664014,0,0,190,0.0458274226897957,0.0458274226897957,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"47","ES","ESPV","ESBI",1152651,0.03,0.03,0,0,100,2207776,0,0,0,0,24,0.0516161497664014,0.0516161497664014,0,0,190,0.0458274226897957,0.0458274226897957,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"48","ES","ESPV","ESSS",723576,0.0333333333333333,0.0333333333333333,0,0,60,2207776,0,0,0,0,24,0.0516161497664014,0.0516161497664014,0,0,190,0.0458274226897957,0.0458274226897957,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0,0,0,0,100,0,0,0,0,0,0,0,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"50","ES","ESVC","ESA",1858683,0,0,0,0,150,5003769,0.01,0.01,0,0,100,0.0423885133164398,0.0423885133164398,0,0,211,0.0319742003529544,0.0319742003529544,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"51","ES","ESVC","ESCS",579962,0.12,0.12,0,0,25,5003769,0.01,0.01,0,0,100,0.0423885133164398,0.0423885133164398,0,0,211,0.0319742003529544,0.0319742003529544,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
"52","ES","ESVC","ESV",2565124,0.0555555555555556,0.0555555555555556,0,0,36,5003769,0.01,0.01,0,0,100,0.0423885133164398,0.0423885133164398,0,0,211,0.0319742003529544,0.0319742003529544,0,0,47026208,0.0624855891169011,0.0527780119492473,0.0130718954248366,0.00555555555555556,30359,0.0441398589291241,0.0444052374753175,0.000313345362665627,0.000313345362665627,1297,0.0617339334417195,0.0524349651810931,0.012549155993745,0.00534077331458455
