"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,0.08,0.08,0,0,50,0.0256354215704649,0.0256354215704649,0,0,40,0.0558379651424288,0.0558379651424288,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"28","ES","ESCM","ESTO",694844,0.075,0.075,0,0,40,2032863,0.08,0.08,0,0,50,0.0256354215704649,0.0256354215704649,0,0,40,0.0558379651424288,0.0558379651424288,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,0.0285714285714286,0.0285714285714286,NA,NA,70,0,0,0,0,0,0.0285714285714286,0.0285714285714286,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,2153389,0.0285714285714286,0.0285714285714286,NA,NA,70,0,0,0,0,0,0.0285714285714286,0.0285714285714286,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,7675217,0.08,0.0857142857142857,0,0,100,0,0,0,0,0,0.08,0.0857142857142857,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0.08,0.0857142857142857,0,0,100,0,0,0,0,0,0.08,0.0857142857142857,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0.08,0.0857142857142857,0,0,100,0,0,0,0,0,0.08,0.0857142857142857,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,0.08,0.0857142857142857,0,0,100,0,0,0,0,0,0.08,0.0857142857142857,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0,0,NA,NA,150,0,0,0,0,0,0,0,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0,0,NA,NA,150,0,0,0,0,0,0,0,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"37","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,0.142857142857143,0.142857142857143,NA,NA,70,0,0,0,0,0,0.142857142857143,0.142857142857143,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.142857142857143,0.142857142857143,NA,NA,70,0,0,0,0,0,0.142857142857143,0.142857142857143,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"39","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,0.142857142857143,0.142857142857143,NA,NA,70,0,0,0,0,0,0.142857142857143,0.142857142857143,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,0.142857142857143,0.142857142857143,NA,NA,70,0,0,0,0,0,0.142857142857143,0.142857142857143,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"41","ES","ESIB","ESPM",1149460,0.075,0.075,NA,NA,80,1149460,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,1493898,0.0166666666666667,0.0166666666666667,NA,NA,60,0,0,0,0,0,0.0166666666666667,0.0166666666666667,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"43","ES","ESMD","ESM",6663394,0.14,0.14,0,0,100,6663394,0.06,0.06,0,0,100,0.14,0.14,0,0,100,0.1,0.1,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"44","ES","ESML",NA,NA,NA,NA,NA,NA,NA,86487,0.06,0.06,NA,NA,50,0,0,0,0,0,0.06,0.06,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,0.04,0.04,NA,NA,100,0,0,0,0,0,0.04,0.04,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"46","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,0.0686274509803922,0.035,0,0,102,0,0,0,0,0,0.0686274509803922,0.035,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"47","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,2207776,0.0686274509803922,0.035,0,0,102,0,0,0,0,0,0.0686274509803922,0.035,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"48","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,0.0686274509803922,0.035,0,0,102,0,0,0,0,0,0.0686274509803922,0.035,0,0,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0.25,0.25,NA,NA,20,0,0,0,0,0,0.25,0.25,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,5003769,0.03,0.03,NA,NA,100,0,0,0,0,0,0.03,0.03,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,0.03,0.03,NA,NA,100,0,0,0,0,0,0.03,0.03,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,5003769,0.03,0.03,NA,NA,100,0,0,0,0,0,0.03,0.03,NA,NA,47026208,0.0617909646237498,0.0532218874471326,0.05,0.05,29794,0.0615416805435739,0.077411885952535,0,0,1526,0.0617788187902137,0.0544004933768658,0.0475638569604087,0.0475638569604087
