"","countrycode","regioncode","provincecode","population","estprop_provs","meanprop_provs","sumreach_provs","population_region","estprop_regs","meanprop_regs","sumreach_regs","estprop_regs_rhs","meanprop_regs_rhs","sumreach_regs_rhs","meanprop_regs_agg","estprop_regs_agg","population_country","estprop_country","meanprop_country","sumreach_country","estprop_country_rhs","meanprop_country_rhs","sumreach_country_rhs","meanprop_country_agg","estprop_country_agg"
"17","ES","ESCL","ESLE",460001,NA,NA,0,2399548,0.0490458355626895,0.061873897707231,5607,0,0,0,0.061873897707231,0.0490458355626895,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"18","ES","ESCL","ESBU",356958,NA,NA,0,2399548,0.0490458355626895,0.061873897707231,5607,0,0,0,0.061873897707231,0.0490458355626895,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"19","ES","ESCL","ESVA",519546,NA,NA,0,2399548,0.0490458355626895,0.061873897707231,5607,0,0,0,0.061873897707231,0.0490458355626895,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"20","ES","ESCL","ESSO",88636,NA,NA,0,2399548,0.0490458355626895,0.061873897707231,5607,0,0,0,0.061873897707231,0.0490458355626895,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"21","ES","ESCL","ESSA",330119,NA,NA,0,2399548,0.0490458355626895,0.061873897707231,5607,0,0,0,0.061873897707231,0.0490458355626895,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"22","ES","ESCL","ESP",160980,NA,NA,0,2399548,0.0490458355626895,0.061873897707231,5607,0,0,0,0.061873897707231,0.0490458355626895,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"23","ES","ESCL","ESZA",172539,NA,NA,0,2399548,0.0490458355626895,0.061873897707231,5607,0,0,0,0.061873897707231,0.0490458355626895,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"24","ES","ESCM","ESCR",495761,NA,NA,0,2032863,0.0756065137919575,0.0731567334474311,6018,0,0,0,0.0731567334474311,0.0756065137919575,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"25","ES","ESCM","ESAB",388167,NA,NA,0,2032863,0.0756065137919575,0.0731567334474311,6018,0,0,0,0.0731567334474311,0.0756065137919575,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"26","ES","ESCM","ESCU",196329,NA,NA,0,2032863,0.0756065137919575,0.0731567334474311,6018,0,0,0,0.0731567334474311,0.0756065137919575,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"27","ES","ESCM","ESGU",257762,NA,NA,0,2032863,0.0756065137919575,0.0731567334474311,6018,0,0,0,0.0731567334474311,0.0756065137919575,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"28","ES","ESCM","ESTO",694844,NA,NA,0,2032863,0.0756065137919575,0.0731567334474311,6018,0,0,0,0.0731567334474311,0.0756065137919575,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"29","ES","ESCN","ESTF",1032983,NA,NA,0,2153389,0.0268324607329843,0.0250053418803419,1528,0,0,0,0.0250053418803419,0.0268324607329843,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"30","ES","ESCN","ESGC",1120406,NA,NA,0,2153389,0.0268324607329843,0.0250053418803419,1528,0,0,0,0.0250053418803419,0.0268324607329843,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"31","ES","ESCT","ESB",5664579,NA,NA,0,7675217,0.0373843782117163,0.0503732941516953,7784,0,0,0,0.0503732941516953,0.0373843782117163,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"32","ES","ESCT","ESL",434930,NA,NA,0,7675217,0.0373843782117163,0.0503732941516953,7784,0,0,0,0.0503732941516953,0.0373843782117163,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"33","ES","ESCT","EST",804664,NA,NA,0,7675217,0.0373843782117163,0.0503732941516953,7784,0,0,0,0.0503732941516953,0.0373843782117163,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"34","ES","ESCT","ESGI",771044,NA,NA,0,7675217,0.0373843782117163,0.0503732941516953,7784,0,0,0,0.0503732941516953,0.0373843782117163,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"35","ES","ESEX","ESCC",394151,NA,NA,0,1067710,0.0339311682016481,0.0318333333333333,2063,0,0,0,0.0318333333333333,0.0339311682016481,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"36","ES","ESEX","ESBA",673559,NA,NA,0,1067710,0.0339311682016481,0.0318333333333333,2063,0,0,0,0.0318333333333333,0.0339311682016481,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"37","ES","ESGA","ESC",1119596,NA,NA,0,2699499,0.0379930921650609,0.0382047088050672,5501,0,0,0,0.0382047088050672,0.0379930921650609,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"38","ES","ESGA","ESLU",329587,NA,NA,0,2699499,0.0379930921650609,0.0382047088050672,5501,0,0,0,0.0382047088050672,0.0379930921650609,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"39","ES","ESGA","ESPO",942665,NA,NA,0,2699499,0.0379930921650609,0.0382047088050672,5501,0,0,0,0.0382047088050672,0.0379930921650609,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"40","ES","ESGA","ESOR",307651,NA,NA,0,2699499,0.0379930921650609,0.0382047088050672,5501,0,0,0,0.0382047088050672,0.0379930921650609,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"41","ES","ESIB","ESPM",1149460,0.0359223300970874,0.046031746031746,1030,1149460,NA,NA,0,0,0,0,NA,NA,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"42","ES","ESMC","ESMU",1493898,NA,NA,0,1493898,0.0191528545119705,0.0227464008859358,2715,0,0,0,0.0227464008859358,0.0191528545119705,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"43","ES","ESMD","ESM",6663394,NA,NA,0,6663394,0.0691373099700836,0.072958812451844,81895,0,0,0,0.072958812451844,0.0691373099700836,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"44","ES","ESML",NA,NA,NA,NA,NA,86487,NA,NA,0,0,0,0,NA,NA,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"45","ES","ESNC","ESNA",654214,NA,NA,0,654214,0.0294117647058824,0.0342424242424242,850,0,0,0,0.0342424242424242,0.0294117647058824,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"46","ES","ESPV","ESVI",331549,NA,NA,0,2207776,0.0487623762376238,0.0515608465608466,4040,0,0,0,0.0515608465608466,0.0487623762376238,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"47","ES","ESPV","ESBI",1152651,NA,NA,0,2207776,0.0487623762376238,0.0515608465608466,4040,0,0,0,0.0515608465608466,0.0487623762376238,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"48","ES","ESPV","ESSS",723576,NA,NA,0,2207776,0.0487623762376238,0.0515608465608466,4040,0,0,0,0.0515608465608466,0.0487623762376238,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"49","ES","ESRI","ESLO",316798,NA,NA,0,316798,0.0401606425702811,0.0327777777777778,498,0,0,0,0.0327777777777778,0.0401606425702811,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"50","ES","ESVC","ESA",1858683,NA,NA,0,5003769,0.0265208475734792,0.0323158131176999,7315,0,0,0,0.0323158131176999,0.0265208475734792,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"51","ES","ESVC","ESCS",579962,NA,NA,0,5003769,0.0265208475734792,0.0323158131176999,7315,0,0,0,0.0323158131176999,0.0265208475734792,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
"52","ES","ESVC","ESV",2565124,NA,NA,0,5003769,0.0265208475734792,0.0323158131176999,7315,0,0,0,0.0323158131176999,0.0265208475734792,47026208,0.0538966914512766,0.047265673851914,25419,0.0390112312834835,0.0435055772096516,147381,0.0440586900369067,0.041200892811291
