"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"41",NA,121,2,2685,137,7.36185903364263e-05,3.31763479728401e-06,36471766
"42",NA,170,4,2855,141,7.82797301342633e-05,4.66113979783704e-06,36471766
"43",NA,191,2,3046,143,8.35166577894802e-05,5.23692765521691e-06,36471766
"44",NA,163,2,3209,145,8.7985868301524e-05,4.46921051204375e-06,36471766
"45",NA,168,4,3377,149,9.25921711605629e-05,4.60630285903896e-06,36471766
"46",NA,191,6,3568,155,9.78290988157799e-05,5.23692765521691e-06,36471766
"47",NA,190,3,3758,158,0.000103038608001598,5.20950918581787e-06,36471766
"48",NA,139,1,3897,159,0.000106849775248064,3.81116724646676e-06,36471766
"49",NA,168,2,4065,161,0.000111456078107103,4.60630285903896e-06,36471766
"50",NA,55,1,4120,162,0.000112964093924051,1.50801581694728e-06,36471766
"51",NA,132,3,4252,165,0.000116583331884724,3.61923796067347e-06,36471766
"52",NA,69,3,4321,168,0.000118475206273258,1.89187438853386e-06,36471766
"53",NA,102,2,4423,170,0.00012127189015196,2.79668387870223e-06,36471766
"54",NA,146,1,4569,171,0.00012527498668422,4.00309653226005e-06,36471766
"55",NA,160,2,4729,173,0.000129661941788067,4.38695510384663e-06,36471766
"56",NA,174,1,4903,174,0.0001344327554635,4.77081367543321e-06,36471766
"57",NA,140,5,5043,179,0.000138271341179366,3.8385857158658e-06,36471766
"58",NA,176,2,5219,181,0.000143096991793597,4.82565061423129e-06,36471766
"59",NA,189,2,5408,183,0.000148279082510016,5.18209071641883e-06,36471766
"60",NA,140,0,5548,183,0.000152117668225882,3.8385857158658e-06,36471766
"61",NA,163,3,5711,186,0.000156586878737926,4.46921051204375e-06,36471766
"62",NA,199,0,5910,186,0.000162043154148335,5.45627541040925e-06,36471766
"63",NA,153,2,6063,188,0.000166238179966388,4.19502581805334e-06,36471766
"64",NA,218,0,6281,188,0.000172215406295379,5.97722632899103e-06,36471766
"65",NA,137,0,6418,188,0.000175971736603048,3.75633030766868e-06,36471766
"66",NA,94,0,6512,188,0.000178549072726558,2.5773361235099e-06,36471766
"67",NA,95,2,6607,190,0.000181153827319467,2.60475459290894e-06,36471766
"68",NA,45,0,6652,190,0.000182387658442424,1.23383112295686e-06,36471766
"69",NA,89,2,6741,192,0.000184827902218938,2.44024377651469e-06,36471766
"70",NA,129,0,6870,192,0.000188364884771415,3.53698255247635e-06,36471766
"71",NA,82,0,6952,192,0.000190613199262136,2.2483144907214e-06,36471766
"72",NA,71,1,7023,193,0.000192559910589468,1.94671132733194e-06,36471766
"73",NA,110,1,7133,194,0.000195575942223363,3.01603163389456e-06,36471766
"74",NA,78,2,7211,196,0.000197714582836488,2.13864061312523e-06,36471766
"75",NA,121,1,7332,197,0.000201032217633772,3.31763479728401e-06,36471766
"76",NA,74,1,7406,198,0.000203061184369301,2.02896673552907e-06,36471766
"77",NA,27,1,7433,199,0.000203801483043075,7.40298673774119e-07,36471766
"78",NA,99,1,7532,200,0.00020651591151358,2.7144284705051e-06,36471766
"79",NA,45,2,7577,202,0.000207749742636537,1.23383112295686e-06,36471766
"80",NA,24,0,7601,202,0.000208407785902114,6.58043265576995e-07,36471766
"81",NA,42,0,7643,202,0.000209559361616874,1.15157571475974e-06,36471766
"82",NA,71,0,7714,202,0.000211506072944206,1.94671132733194e-06,36471766
"83",NA,66,2,7780,204,0.000213315691924542,1.80961898033674e-06,36471766
"84",NA,27,1,7807,205,0.000214055990598317,7.40298673774119e-07,36471766
"85",NA,26,0,7833,205,0.000214768870802692,7.12880204375077e-07,36471766
"86",NA,33,1,7866,206,0.00021567368029286,9.04809490168368e-07,36471766
"87",NA,56,0,7922,206,0.000217209114579206,1.53543428634632e-06,36471766
"88",NA,81,2,8003,208,0.000219430010600529,2.22089602132236e-06,36471766
"89",NA,68,0,8071,208,0.000221294466519663,1.86445591913482e-06,36471766
"90",NA,61,0,8132,208,0.000222966993153005,1.67252663334153e-06,36471766
"91",NA,92,0,8224,208,0.000225489492337717,2.52249918471181e-06,36471766
"92",NA,78,0,8302,208,0.000227628132950842,2.13864061312523e-06,36471766
"93",NA,135,2,8437,210,0.000231329626319713,3.70149336887059e-06,36471766
"94",NA,18,0,8455,210,0.000231823158768895,4.93532449182746e-07,36471766
"95",NA,82,1,8537,211,0.000234071473259617,2.2483144907214e-06,36471766
"96",NA,73,1,8610,212,0.000236073021525747,2.00154826613003e-06,36471766
"97",NA,82,0,8692,212,0.000238321336016468,2.2483144907214e-06,36471766
"98",NA,42,0,8734,212,0.000239472911731228,1.15157571475974e-06,36471766
"99",NA,104,0,8838,212,0.000242324432548728,2.85152081750031e-06,36471766
"100",NA,83,0,8921,212,0.000244600165508849,2.27573296012044e-06,36471766
"101",NA,76,1,8997,213,0.000246683969183176,2.08380367432715e-06,36471766
"102",NA,77,0,9074,213,0.000248795191326902,2.11122214372619e-06,36471766
"103",NA,539,0,9613,213,0.000263573746332985,1.47785550060833e-05,36471766
"104",NA,188,0,9801,213,0.000268728418580005,5.15467224701979e-06,36471766
"105",NA,176,1,9977,214,0.000273554069194236,4.82565061423129e-06,36471766
"106",NA,195,0,10172,214,0.00027890067072705,5.34660153281308e-06,36471766
"107",NA,92,0,10264,214,0.000281423169911761,2.52249918471181e-06,36471766
"108",NA,643,2,10907,216,0.000299053245735345,1.76300758235836e-05,36471766
"109",NA,431,1,11338,217,0.000310870606046332,1.18173603109869e-05,36471766
"110",NA,295,1,11633,218,0.000318959054519049,8.08844847271722e-06,36471766
"111",NA,244,2,11877,220,0.000325649161052415,6.69010653336611e-06,36471766
"112",NA,175,1,12052,221,0.000330447393197247,4.79823214483225e-06,36471766
"113",NA,238,4,12290,225,0.000336972988914219,6.52559571697186e-06,36471766
"114",NA,243,3,12533,228,0.000343635676978186,6.66268806396707e-06,36471766
"115",NA,103,0,12636,228,0.000346459779326288,2.82410234810127e-06,36471766
"116",NA,333,1,12969,229,0.000355590129636168,9.1303503098808e-06,36471766
"117",NA,319,1,13288,230,0.000364336621374463,8.74649173829422e-06,36471766
"118",NA,534,2,13822,232,0.000378978084033551,1.46414626590881e-05,36471766
"119",NA,393,3,14215,235,0.000389753542507374,1.07754584738233e-05,36471766
"120",NA,114,0,14329,235,0.000392879248018865,3.12570551149072e-06,36471766
"121",NA,0,0,14329,235,0.000392879248018865,0,36471766
"122",NA,442,7,14771,242,0.000404998211493241,1.21189634743763e-05,36471766
"123",NA,178,0,14949,242,0.00040987869904627,4.88048755302938e-06,36471766
