"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"34","2020/04/15",13,2,528,30,2.59824835740756e-05,6.39720239513226e-07,20321383
"35","2020/04/16",14,2,542,32,2.66714130627822e-05,6.88929488706551e-07,20321383
"36","2020/04/17",1,0,543,32,2.67206223119755e-05,4.92092491933251e-08,20321383
"37","2020/04/18",14,3,557,35,2.74095518006821e-05,6.88929488706551e-07,20321383
"38","2020/04/19",8,1,565,36,2.78032257942287e-05,3.93673993546601e-07,20321383
"39","2020/04/20",11,0,576,36,2.83445275353552e-05,5.41301741126576e-07,20321383
"40","2020/04/21",5,2,581,38,2.85905737813219e-05,2.46046245966625e-07,20321383
"41","2020/04/22",19,0,600,38,2.9525549515995e-05,9.34975734673176e-07,20321383
"42","2020/04/23",9,1,609,39,2.9968432758735e-05,4.42883242739926e-07,20321383
"43","2020/04/24",7,2,616,41,3.03128975030883e-05,3.44464744353276e-07,20321383
"44","2020/04/25",10,0,626,41,3.08049899950215e-05,4.92092491933251e-07,20321383
"45","2020/04/26",3,0,629,41,3.09526177426015e-05,1.47627747579975e-07,20321383
"46","2020/04/27",3,1,632,42,3.11002454901815e-05,1.47627747579975e-07,20321383
"47","2020/04/28",3,0,635,42,3.12478732377614e-05,1.47627747579975e-07,20321383
"48","2020/04/29",3,0,638,42,3.13955009853414e-05,1.47627747579975e-07,20321383
"49","2020/04/30",3,1,641,43,3.15431287329214e-05,1.47627747579975e-07,20321383
"50","2020/05/01",4,0,645,43,3.17399657296947e-05,1.968369967733e-07,20321383
"51","2020/05/02",4,1,649,44,3.1936802726468e-05,1.968369967733e-07,20321383
"52","2020/05/03",3,0,652,44,3.2084430474048e-05,1.47627747579975e-07,20321383
"53","2020/05/04",10,1,662,45,3.25765229659812e-05,4.92092491933251e-07,20321383
"54","2020/05/05",10,1,672,46,3.30686154579145e-05,4.92092491933251e-07,20321383
"55","2020/05/06",16,2,688,48,3.38559634450077e-05,7.87347987093201e-07,20321383
"56","2020/05/07",41,0,729,48,3.5873542661934e-05,2.01757921692633e-06,20321383
"57","2020/05/08",7,0,736,48,3.62180074062873e-05,3.44464744353276e-07,20321383
"58","2020/05/09",8,0,744,48,3.66116813998339e-05,3.93673993546601e-07,20321383
"59","2020/05/10",4,0,748,48,3.68085183966072e-05,1.968369967733e-07,20321383
"60","2020/05/11",3,1,751,49,3.69561461441871e-05,1.47627747579975e-07,20321383
"61","2020/05/12",9,1,760,50,3.73990293869271e-05,4.42883242739926e-07,20321383
"62","2020/05/13",6,1,766,51,3.7694284882087e-05,2.95255495159951e-07,20321383
"63","2020/05/14",7,0,773,51,3.80387496264403e-05,3.44464744353276e-07,20321383
"64","2020/05/15",0,0,773,51,3.80387496264403e-05,0,20321383
"65","2020/05/16",9,0,782,51,3.84816328691802e-05,4.42883242739926e-07,20321383
"66","2020/05/17",0,0,782,51,3.84816328691802e-05,0,20321383
"67","2020/05/18",14,0,796,51,3.91705623578868e-05,6.88929488706551e-07,20321383
"68","2020/05/19",0,0,796,51,3.91705623578868e-05,0,20321383
"69","2020/05/20",10,1,806,52,3.966265484982e-05,4.92092491933251e-07,20321383
"70","2020/05/21",3,0,809,52,3.98102825974e-05,1.47627747579975e-07,20321383
"71","2020/05/22",3,0,812,52,3.995791034498e-05,1.47627747579975e-07,20321383
"72","2020/05/23",2,0,814,52,4.00563288433666e-05,9.84184983866502e-08,20321383
"73","2020/05/24",0,0,814,52,4.00563288433666e-05,0,20321383
"74","2020/05/25",18,0,832,52,4.09420953288465e-05,8.85766485479851e-07,20321383
"75","2020/05/26",9,0,841,52,4.13849785715864e-05,4.42883242739926e-07,20321383
"76","2020/05/27",4,1,845,53,4.15818155683597e-05,1.968369967733e-07,20321383
"77","2020/05/28",0,0,845,53,4.15818155683597e-05,0,20321383
"78","2020/05/29",2,0,847,53,4.16802340667463e-05,9.84184983866502e-08,20321383
"79","2020/05/30",0,0,847,53,4.16802340667463e-05,0,20321383
"80","2020/05/31",6,0,853,53,4.19754895619063e-05,2.95255495159951e-07,20321383
"81","2020/06/01",28,0,881,53,4.33533485393194e-05,1.3778589774131e-06,20321383
"82","2020/06/02",0,0,881,53,4.33533485393194e-05,0,20321383
"83","2020/06/03",2,0,883,53,4.3451767037706e-05,9.84184983866502e-08,20321383
"84","2020/06/04",1,0,884,53,4.35009762868994e-05,4.92092491933251e-08,20321383
"85","2020/06/05",1,0,885,53,4.35501855360927e-05,4.92092491933251e-08,20321383
"86","2020/06/06",3,0,888,53,4.36978132836727e-05,1.47627747579975e-07,20321383
"87","2020/06/07",0,0,888,53,4.36978132836727e-05,0,20321383
"88","2020/06/08",1,0,889,53,4.3747022532866e-05,4.92092491933251e-08,20321383
"89","2020/06/09",1,0,890,53,4.37962317820593e-05,4.92092491933251e-08,20321383
"90","2020/06/10",1,0,891,53,4.38454410312526e-05,4.92092491933251e-08,20321383
"91","2020/06/11",0,0,891,53,4.38454410312526e-05,0,20321383
"92","2020/06/12",1,0,892,53,4.3894650280446e-05,4.92092491933251e-08,20321383
"93","2020/06/13",0,0,892,53,4.3894650280446e-05,0,20321383
"94","2020/06/14",2,0,894,53,4.39930687788326e-05,9.84184983866502e-08,20321383
"95","2020/06/15",0,0,894,53,4.39930687788326e-05,0,20321383
"96","2020/06/16",0,0,894,53,4.39930687788326e-05,0,20321383
"97","2020/06/17",1,0,895,53,4.40422780280259e-05,4.92092491933251e-08,20321383
"98","2020/06/18",4,0,899,53,4.42391150247993e-05,1.968369967733e-07,20321383
"99","2020/06/19",0,0,899,53,4.42391150247993e-05,0,20321383
"100","2020/06/20",1,0,900,53,4.42883242739926e-05,4.92092491933251e-08,20321383
"101","2020/06/21",2,0,902,53,4.43867427723792e-05,9.84184983866502e-08,20321383
"102","2020/06/22",1,0,903,53,4.44359520215725e-05,4.92092491933251e-08,20321383
"103","2020/06/23",4,0,907,53,4.46327890183458e-05,1.968369967733e-07,20321383
"104","2020/06/24",12,0,919,53,4.52233000086657e-05,5.90510990319901e-07,20321383
"105","2020/06/25",15,0,934,53,4.59614387465656e-05,7.38138737899876e-07,20321383
"106","2020/06/26",7,0,941,53,4.63059034909189e-05,3.44464744353276e-07,20321383
"107","2020/06/27",0,0,941,53,4.63059034909189e-05,0,20321383
"108","2020/06/28",0,0,941,53,4.63059034909189e-05,0,20321383
"109","2020/06/29",18,0,959,53,4.71916699763988e-05,8.85766485479851e-07,20321383
"110","2020/06/30",0,0,959,53,4.71916699763988e-05,0,20321383
"111","2020/07/01",3,0,962,53,4.73392977239787e-05,1.47627747579975e-07,20321383
"112","2020/07/02",0,0,962,53,4.73392977239787e-05,0,20321383
"113","2020/07/03",18,0,980,53,4.82250642094586e-05,8.85766485479851e-07,20321383
"114","2020/07/04",7,0,987,53,4.85695289538119e-05,3.44464744353276e-07,20321383
"115","2020/07/05",0,0,987,53,4.85695289538119e-05,0,20321383
"116","2020/07/06",0,0,987,53,4.85695289538119e-05,0,20321383
"117","2020/07/07",13,0,1000,53,4.92092491933251e-05,6.39720239513226e-07,20321383
