"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"57","2020/02/25",1,0,2,0,1.2186472528035e-06,6.09323626401749e-07,1641164
"58","2020/02/26",21,0,23,0,1.40144434072402e-05,1.27957961544367e-05,1641164
"59","2020/02/27",10,0,33,0,2.01076796712577e-05,6.09323626401749e-06,1641164
"60","2020/02/28",0,0,33,0,2.01076796712577e-05,0,1641164
"61","2020/02/29",5,0,38,0,2.31542978032665e-05,3.04661813200875e-06,1641164
"62","2020/03/01",3,0,41,0,2.49822686824717e-05,1.82797087920525e-06,1641164
"63","2020/03/02",6,0,47,0,2.86382104408822e-05,3.65594175841049e-06,1641164
"64","2020/03/04",2,0,49,0,2.98568576936857e-05,1.2186472528035e-06,1641164
"65","2020/03/05",3,0,52,0,3.16848285728909e-05,1.82797087920525e-06,1641164
"66","2020/03/06",0,0,52,0,3.16848285728909e-05,0,1641164
"67","2020/03/07",4,0,56,0,3.41221230784979e-05,2.437294505607e-06,1641164
"68","2020/03/08",7,0,63,0,3.83873884633102e-05,4.26526538481224e-06,1641164
"69","2020/03/09",16,0,79,0,4.81365664857382e-05,9.74917802242798e-06,1641164
"70","2020/03/10",30,0,109,0,6.64162752777906e-05,1.82797087920525e-05,1641164
"71","2020/03/11",1,0,110,0,6.70255989041924e-05,6.09323626401749e-07,1641164
"72","2020/03/12",52,0,162,0,9.87104274770833e-05,3.16848285728909e-05,1641164
"73","2020/03/13",0,0,162,0,9.87104274770833e-05,0,1641164
"74","2020/03/14",48,0,210,0,0.000127957961544367,2.9247534067284e-05,1641164
"75","2020/03/15",1,0,211,0,0.000128567285170769,6.09323626401749e-07,1641164
"76","2020/03/16",3,0,214,0,0.000130395256049974,1.82797087920525e-06,1641164
"77","2020/03/17",7,1,221,1,0.000134660521434787,4.26526538481224e-06,1641164
"78","2020/03/18",16,0,237,1,0.000144409699457215,9.74917802242798e-06,1641164
"79","2020/03/19",19,0,256,1,0.000155986848358848,1.15771489016332e-05,1641164
"80","2020/03/20",13,0,269,1,0.00016390805550207,7.92120714322274e-06,1641164
"81","2020/03/21",16,0,285,1,0.000173657233524498,9.74917802242798e-06,1641164
"82","2020/03/22",21,0,306,1,0.000186453029678935,1.27957961544367e-05,1641164
"83","2020/03/23",28,1,334,2,0.000203514091218184,1.7061061539249e-05,1641164
"84","2020/03/24",5,0,339,2,0.000206560709350193,3.04661813200875e-06,1641164
"85","2020/03/25",51,1,390,3,0.000237636214296682,3.10755049464892e-05,1641164
"86","2020/03/26",29,0,419,3,0.000255306599462333,1.76703851656507e-05,1641164
"87","2020/03/27",39,1,458,4,0.000279070220892001,2.37636214296682e-05,1641164
"88","2020/03/28",8,0,466,4,0.000283944809903215,4.87458901121399e-06,1641164
"89","2020/03/29",7,0,473,4,0.000288210075288027,4.26526538481224e-06,1641164
"90","2020/03/30",27,0,500,4,0.000304661813200874,1.64517379128472e-05,1641164
"91","2020/03/31",15,0,515,4,0.000313801667596901,9.13985439602624e-06,1641164
"92","2020/04/01",52,0,567,4,0.000345486496169792,3.16848285728909e-05,1641164
"93","2020/04/02",2,0,569,4,0.000346705143422595,1.2186472528035e-06,1641164
"94","2020/04/03",74,0,643,4,0.000391795091776325,4.50899483537294e-05,1641164
"95","2020/04/04",0,0,643,4,0.000391795091776325,0,1641164
"96","2020/04/05",45,0,688,4,0.000419214654964403,2.74195631880787e-05,1641164
"97","2020/04/06",12,0,700,4,0.000426526538481224,7.31188351682099e-06,1641164
"98","2020/04/07",56,0,756,4,0.000460648661559722,3.41221230784979e-05,1641164
"99","2020/04/08",55,1,811,5,0.000494161461011818,3.35127994520962e-05,1641164
"100","2020/04/09",12,0,823,5,0.000501473344528639,7.31188351682099e-06,1641164
"101","2020/04/10",64,0,887,5,0.000540470056618351,3.89967120897119e-05,1641164
"102","2020/04/11",111,1,998,6,0.000608104979148945,6.76349225305941e-05,1641164
"103","2020/04/12",42,0,1040,6,0.000633696571457819,2.55915923088735e-05,1641164
"104","2020/04/13",96,0,1136,6,0.000692191639592387,5.84950681345679e-05,1641164
"105","2020/04/14",225,1,1361,7,0.00082928945553278,0.000137097815940394,1641164
"106","2020/04/15",167,0,1528,7,0.000931046501141873,0.000101757045609092,1641164
"107","2020/04/16",145,0,1673,7,0.00101939842697013,8.83519258282536e-05,1641164
"108","2020/04/17",27,0,1700,7,0.00103585016488297,1.64517379128472e-05,1641164
"109","2020/04/18",44,0,1744,7,0.00106266040444465,2.6810239561677e-05,1641164
"110","2020/04/19",29,0,1773,7,0.0010803307896103,1.76703851656507e-05,1641164
"111","2020/04/20",100,0,1873,7,0.00114126315225048,6.09323626401749e-05,1641164
"112","2020/04/21",34,0,1907,7,0.00116198015554814,2.07170032976595e-05,1641164
"113","2020/04/22",66,0,1973,7,0.00120219551489065,4.02153593425154e-05,1641164
"114","2020/04/23",34,0,2007,7,0.00122291251818831,2.07170032976595e-05,1641164
"115","2020/04/24",210,1,2217,8,0.00135087047973268,0.000127957961544367,1641164
"116","2020/04/25",301,0,2518,8,0.0015342768912796,0.000183406411546926,1641164
"117","2020/04/26",71,0,2589,8,0.00157753886875413,4.32619774745242e-05,1641164
"118","2020/04/27",58,0,2647,8,0.00161287963908543,3.53407703313014e-05,1641164
"119","2020/04/28",76,0,2723,8,0.00165918823469196,4.63085956065329e-05,1641164
"120","2020/04/29",88,0,2811,8,0.00171280871381532,5.36204791233539e-05,1641164
"121","2020/04/30",110,0,2921,8,0.00177983431271951,6.70255989041924e-05,1641164
"122","2020/05/01",119,0,3040,8,0.00185234382426132,7.25095115418081e-05,1641164
"123","2020/05/02",130,0,3170,8,0.00193155589569354,7.92120714322274e-05,1641164
"124","2020/05/03",114,0,3284,8,0.00200101878910334,6.94628934097994e-05,1641164
"125","2020/05/04",99,0,3383,8,0.00206134182811712,6.03230390137732e-05,1641164
"126","2020/05/05",150,0,3533,8,0.00215274037207738,9.13985439602624e-05,1641164
"127","2020/05/06",187,0,3720,8,0.00226668389021451,0.000113943518137127,1641164
"128","2020/05/07",214,0,3934,8,0.00239707914626448,0.000130395256049974,1641164
"129","2020/05/08",265,0,4199,8,0.00255854990726094,0.000161470760996463,1641164
"130","2020/05/09",245,0,4444,8,0.00270783419572937,0.000149284288468428,1641164
"131","2020/05/10",330,0,4774,8,0.00290891099244195,0.000201076796712577,1641164
"132","2020/05/11",167,0,4941,8,0.00301066803805104,0.000101757045609092,1641164
"133","2020/05/12",295,0,5236,8,0.00319041850783956,0.000179750469788516,1641164
"134","2020/05/13",295,1,5531,9,0.00337016897762807,0.000179750469788516,1641164
"135","2020/05/14",285,1,5816,10,0.00354382621115257,0.000173657233524498,1641164
"136","2020/05/15",382,0,6198,10,0.00377658783643804,0.000232761625285468,1641164
"137","2020/05/16",385,2,6583,12,0.00401117743260271,0.000234589596164673,1641164
"138","2020/05/17",164,0,6747,12,0.0041111065073326,9.99290747298868e-05,1641164
"139","2020/05/18",209,0,6956,12,0.00423845514525057,0.000127348637917966,1641164
"140","2020/05/19",228,0,7184,12,0.00437738093207017,0.000138925786819599,1641164
"141","2020/05/20",348,0,7532,12,0.00458942555405797,0.000212044621987809,1641164
"142","2020/05/21",356,0,7888,12,0.004806344765057,0.000216919210999023,1641164
"143","2020/05/22",286,0,8174,12,0.0049806113222079,0.0001742665571509,1641164
"144","2020/05/23",240,0,8414,12,0.00512684899254432,0.00014623767033642,1641164
"145","2020/05/24",388,1,8802,13,0.00536326655958819,0.000236417567043879,1641164
"146","2020/05/25",336,1,9138,14,0.00556799929805918,0.000204732738470988,1641164
"147","2020/05/26",33,0,9171,14,0.00558810697773044,2.01076796712577e-05,1641164
"148","2020/05/27",195,0,9366,14,0.00570692508487878,0.000118818107148341,1641164
"149","2020/05/28",267,1,9633,15,0.00586961449312805,0.000162689408249267,1641164
"150","2020/05/29",419,0,10052,15,0.00612492109259038,0.000255306599462333,1641164
"151","2020/05/30",397,0,10449,15,0.00636682257227188,0.000241901479681494,1641164
"152","2020/05/31",344,2,10793,17,0.00657642989975408,0.000209607327482202,1641164
"153","2020/06/01",605,2,11398,19,0.00694507069372714,0.000368640793973058,1641164
"154","2020/06/02",406,0,11804,19,0.00719245608604625,0.00024738539231911,1641164
"155","2020/06/03",507,0,12311,19,0.00750138316463193,0.000308927078585687,1641164
"156","2020/06/04",504,1,12815,20,0.00780848227233841,0.000307099107706482,1641164
"157","2020/06/05",481,1,13296,21,0.00810156693663765,0.000293084664299241,1641164
"158","2020/06/06",539,2,13835,23,0.0084299923712682,0.000328425434630543,1641164
"159","2020/06/07",548,1,14383,24,0.00876390171853636,0.000333909347268158,1641164
"160","2020/06/08",380,2,14763,26,0.00899544469656902,0.000231542978032665,1641164
"161","2020/06/09",654,0,15417,26,0.00939394234823576,0.000398497651666744,1641164
"162","2020/06/10",783,3,16200,29,0.00987104274770833,0.000477100399472569,1641164
"163","2020/06/11",0,2,16200,31,0.00987104274770833,0,1641164
"164","2020/06/12",1069,5,17269,36,0.0105224097043318,0.00065136695662347,1641164
"165","2020/06/13",444,0,17713,36,0.0107929493944542,0.000270539690122377,1641164
"166","2020/06/14",514,3,18227,39,0.0111061417384247,0.000313192343970499,1641164
"167","2020/06/15",0,4,18227,43,0.0111061417384247,0,1641164
"168","2020/06/16",786,3,19013,46,0.0115850701087765,0.000478928370351775,1641164
"169","2020/06/17",540,1,19553,47,0.0119141048670334,0.000329034758256944,1641164
"170","2020/06/18",408,2,19961,49,0.0121627089066053,0.000248604039571914,1641164
"171","2020/06/19",469,6,20430,55,0.0124484816873877,0.00028577278078242,1641164
"172","2020/06/20",486,2,20916,57,0.012744612969819,0.00029613128243125,1641164
"173","2020/06/21",415,3,21331,60,0.0129974822747757,0.000252869304956726,1641164
"174","2020/06/22",433,3,21764,63,0.0132613194050077,0.000263837130231957,1641164
"175","2020/06/23",643,2,22407,65,0.013653114496784,0.000391795091776325,1641164
"176","2020/06/24",655,2,23062,67,0.0140522214720771,0.000399106975293146,1641164
"177","2020/06/25",508,2,23570,69,0.0143617578742892,0.000309536402212089,1641164
"178","2020/06/26",511,2,24081,71,0.0146731222473805,0.000311364373091294,1641164
"179","2020/06/27",724,7,24805,78,0.0151142725528954,0.000441150305514866,1641164
"180","2020/06/28",462,0,25267,78,0.015395780068293,0.000281507515397608,1641164
"181","2020/06/29",438,5,25705,83,0.015662663816657,0.000266883748363966,1641164
"182","2020/06/30",534,1,26239,84,0.0159880426331555,0.000325378816498534,1641164
"183","2020/07/01",519,3,26758,87,0.016304281595258,0.000316238962102508,1641164
"184","2020/07/02",656,5,27414,92,0.0167039978941775,0.000399716298919547,1641164
"185","2020/07/03",423,2,27837,94,0.0169617417881455,0.00025774389396794,1641164
"186","2020/07/04",573,1,28410,95,0.0173108842260737,0.000349142437928202,1641164
"187","2020/07/05",447,2,28857,97,0.0175832518870753,0.000272367661001582,1641164
"188","2020/07/06",510,0,29367,97,0.0178940069365402,0.000310755049464892,1641164
