"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"31","ES","ESCT","ESB",5664579,0,0,0,0,21,2,7675217,0.0503355704697987,0.0672222222222222,0.023489932885906,0.0116666666666667,298,6,0,0,0,0,21,21,0.0470219435736677,0.0627969348659004,0.0219435736677116,0.0108986415882968,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.0503355704697987,0.0672222222222222,0.023489932885906,0.0116666666666667,298,6,0,0,0,0,21,21,0.0470219435736677,0.0627969348659004,0.0219435736677116,0.0108986415882968,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.0503355704697987,0.0672222222222222,0.023489932885906,0.0116666666666667,298,6,0,0,0,0,21,21,0.0470219435736677,0.0627969348659004,0.0219435736677116,0.0108986415882968,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,0.0503355704697987,0.0672222222222222,0.023489932885906,0.0116666666666667,298,6,0,0,0,0,21,21,0.0470219435736677,0.0627969348659004,0.0219435736677116,0.0108986415882968,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,0,2699499,0.0279503105590062,0.0188888888888889,0,0,322,6,0.02,0.02,0,0,50,50,0.0268817204301075,0.0190382317801673,0,0,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"38","ES","ESGA","ESPO",942665,0.02,0.02,0,0,50,1,2699499,0.0279503105590062,0.0188888888888889,0,0,322,6,0.02,0.02,0,0,50,50,0.0268817204301075,0.0190382317801673,0,0,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"39","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,0,2699499,0.0279503105590062,0.0188888888888889,0,0,322,6,0.02,0.02,0,0,50,50,0.0268817204301075,0.0190382317801673,0,0,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,0,2699499,0.0279503105590062,0.0188888888888889,0,0,322,6,0.02,0.02,0,0,50,50,0.0268817204301075,0.0190382317801673,0,0,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"41","ES","ESIB","ESPM",1149460,NA,NA,NA,NA,0,0,1149460,0.0333333333333333,0.0333333333333333,0,0,90,1,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0,0,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,0,1493898,0.0625,0.0625,0,0,80,1,0,0,0,0,0,0,0.0625,0.0625,0,0,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"43","ES","ESMD","ESM",6663394,0.110869565217391,0.0972222222222222,0,0,460,6,6663394,0.0986842105263158,0.107876388317565,0.000369549150036955,0.000757575757575758,2736,34,0.110869565217391,0.0972222222222222,0,0,460,460,0.100438047559449,0.106342935124868,0.000316359973248157,0.000648537945158721,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,0,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"46","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,0,2207776,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,0,2207776,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"48","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,0,2207776,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,0,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,0,5003769,0.0142857142857143,0.010702614379085,0,0,140,3,0.03,0.03,0,0,100,100,0.0208333333333333,0.0187431917211329,0,0,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,0,5003769,0.0142857142857143,0.010702614379085,0,0,140,3,0.03,0.03,0,0,100,100,0.0208333333333333,0.0187431917211329,0,0,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
"52","ES","ESVC","ESV",2565124,0.03,0.03,0,0,100,1,5003769,0.0142857142857143,0.010702614379085,0,0,140,3,0.03,0.03,0,0,100,100,0.0208333333333333,0.0187431917211329,0,0,47026208,0,0,0,0,4,4,0.0452234765606613,0.0487772994668719,4391,0.00458186132071704,0.00265216669915147,4391,0.0451823175376254,0.0487329060202581,0.00457769125353095,0.00264975289555725
